Year,Energy_Consumption_TWh,Carbon_Emissions_Million_Tons,GDP_Billion_USD,Population_Millions
1980,500.0,300.0,1000.0,50.0
1981,510.0,304.49999999999994,1030.0,50.5
1982,520.2,309.06749999999994,1060.8999999999999,51.005
1983,530.604,313.7035124999999,1092.727,51.51505000000001
1984,541.21608,318.4090651874999,1125.50881,52.0302005
1985,552.0404016,323.1852011653124,1159.2740743000002,52.550502505000004
1986,563.0812096320001,328.03297918279196,1194.0522965290002,53.076007530050006
1987,574.34283382464,332.95347387053386,1229.8738654248702,53.606767605350505
1988,585.8296905011329,337.94777597859184,1266.7700813876163,54.14283528140401
1989,597.5462843111555,343.0169926182707,1304.773183829245,54.68426363421804
1990,609.4972099973787,348.1622475075447,1343.9163793441223,55.231106270560225
1991,621.6871541973262,353.3846812201578,1384.233870724446,55.78341733326583
1992,634.1208972812727,358.6854514384602,1425.7608868461793,56.34125150659849
1993,646.8033152268982,364.0657332100371,1468.5337134515648,56.90466402166447
1994,659.7393815314362,369.5267192081875,1512.5897248551119,57.47371066188113
1995,672.9341691620649,375.06961999631034,1557.967416600765,58.04844776849993
1996,686.3928525453063,380.69566429625496,1604.7064390987882,58.62893224618494
1997,700.1207095962125,386.40609926069874,1652.8476322717518,59.21522156864678
1998,714.1231237881367,392.20219074960914,1702.4330612399046,59.80737378433325
1999,728.4055862638994,398.08522361085323,1753.5060530771016,60.40544752217658
2000,742.9736979891775,404.0565019650161,1806.111234669415,61.00950199739835
2001,757.833171948961,410.11734949449124,1860.2945717094972,61.61959701737234
2002,772.9898353879402,416.26910973690855,1916.1034088607823,62.235792987546056
2003,788.449632095699,422.51314638296213,1973.5865111266057,62.85815091742152
2004,804.218624737613,428.85084357870653,2032.794106460404,63.48673242659574
2005,820.3029972323653,435.28360623238706,2093.777929654216,64.12159975086169
2006,836.7090571770126,441.81286032587286,2156.5912675438426,64.76281574837031
2007,853.443238320553,448.4400532307609,2221.289005570158,65.41044390585402
2008,870.512103086964,455.16665402922223,2287.9276757372627,66.06454834491255
2009,887.9223451487032,461.99415383966056,2356.565506009381,66.72519382836168
2010,905.6807920516774,468.9240661472554,2427.2624711896624,67.39244576664531
2011,923.794407892711,475.9579271394642,2500.080345325352,68.06637022431175
2012,942.2702960505651,483.09729604655615,2575.0827556851127,68.74703392655486
2013,961.1157019715765,490.34375548725444,2652.335238355666,69.43450426582042
2014,980.338016011008,497.6989118195632,2731.905295506336,70.12884930847862
2015,999.9447763312282,505.1643954968566,2813.8624543715264,70.83013780156341
2016,1019.9436718578527,512.7418614293093,2898.2783280026724,71.53843917957904
2017,1040.3425452950098,520.4329893507489,2985.2266778427525,72.25382357137484
2018,1061.14939620091,528.2394841910102,3074.7834781780352,72.97636180708858
2019,1082.3723841249282,536.1630764538753,3167.0269825233763,73.70612542515947
